time,header,pose
2024/06/27 13:19:40.605570411,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008952024986578539, 'y': 2.200012381335345, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015482102937504237, 'w': 0.9998801450617132}}"
2024/06/27 13:19:40.658215311,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008952791256546774, 'y': 2.2000123485512386, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015483064025270984, 'w': 0.9998801301798078}}"
2024/06/27 13:19:40.711129418,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008953314563602249, 'y': 2.2000123324221157, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015484965697868369, 'w': 0.9998801007307505}}"
2024/06/27 13:19:40.763218197,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008954253374450083, 'y': 2.2000123414528843, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015485897800248054, 'w': 0.9998800862950118}}"
2024/06/27 13:19:40.816156354,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000895490441042032, 'y': 2.200012341828199, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548684452909947, 'w': 0.999880071631859}}"
2024/06/27 13:19:40.868077267,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008956096007174195, 'y': 2.200012305697707, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015488751027104052, 'w': 0.9998800421008615}}"
2024/06/27 13:19:40.920144264,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000895610402151683, 'y': 2.2000123190014844, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015489739353324034, 'w': 0.9998800267905975}}"
2024/06/27 13:19:40.972403293,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008956912143853185, 'y': 2.200012410504951, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015491642735322329, 'w': 0.9998799973023569}}"
2024/06/27 13:19:41.24827285,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008958003457078462, 'y': 2.2000123623111283, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01549255290295226, 'w': 0.9998799832002585}}"
2024/06/27 13:19:41.77001476,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000895896292152335, 'y': 2.2000122944761933, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01549448206764411, 'w': 0.9998799533071235}}"
2024/06/27 13:19:41.129517626,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008959506519511123, 'y': 2.2000123749687326, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015495430892766364, 'w': 0.9998799386033542}}"
2024/06/27 13:19:41.181705771,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008960378377245901, 'y': 2.200012407241776, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015497355962337336, 'w': 0.9998799087681364}}"
2024/06/27 13:19:41.233755714,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000896081105522216, 'y': 2.200012330144339, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015498316258539013, 'w': 0.9998798938838356}}"
2024/06/27 13:19:41.286707254,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008962260320813756, 'y': 2.200012382120634, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015500183851557455, 'w': 0.9998798649340669}}"
2024/06/27 13:19:41.349511503,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008963077839917034, 'y': 2.2000124083099637, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015501130075639722, 'w': 0.9998798502652096}}"
2024/06/27 13:19:41.402069654,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008963417694905222, 'y': 2.2000123665738807, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015503048448614143, 'w': 0.9998798205228466}}"
2024/06/27 13:19:41.454561910,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008963997564858856, 'y': 2.2000123362966804, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015504040801364407, 'w': 0.9998798051360122}}"
2024/06/27 13:19:41.516932906,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008965436551461399, 'y': 2.2000123737447876, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015505894395814299, 'w': 0.999879776392635}}"
2024/06/27 13:19:41.570135626,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008965904059457916, 'y': 2.200012387863451, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015506842328783334, 'w': 0.9998797616918698}}"
2024/06/27 13:19:41.622961601,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000896669345716718, 'y': 2.200012383542286, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015508791929529968, 'w': 0.9998797314541817}}"
2024/06/27 13:19:41.675521313,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008967048060923568, 'y': 2.200012422021867, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015509739843390775, 'w': 0.9998797167509652}}"
2024/06/27 13:19:41.728241105,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008967527861724014, 'y': 2.2000123897557087, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01551070772461328, 'w': 0.9998797017371048}}"
2024/06/27 13:19:41.780486865,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008968679779559416, 'y': 2.200012371869954, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015512594097629043, 'w': 0.9998796724728242}}"
2024/06/27 13:19:41.832932934,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008969586364255419, 'y': 2.200012370456389, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015513511131944772, 'w': 0.9998796582451105}}"
2024/06/27 13:19:41.885842752,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008970313657991289, 'y': 2.2000123622214764, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015515459662417675, 'w': 0.999879628011024}}"
2024/06/27 13:19:41.937908795,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008970749027093634, 'y': 2.200012378831319, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015516420621998914, 'w': 0.9998796130990376}}"
2024/06/27 13:19:42.1030074,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008972003546418619, 'y': 2.2000124044121496, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015518285805561235, 'w': 0.9998795841528403}}"
2024/06/27 13:19:42.53224429,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008972797959816312, 'y': 2.2000123864854064, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015519230683959625, 'w': 0.9998795694877349}}"
2024/06/27 13:19:42.105332549,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008973575110466023, 'y': 2.2000124416169804, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015521162109337289, 'w': 0.9998795395080228}}"
2024/06/27 13:19:42.159023546,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008974245846524663, 'y': 2.2000124697811025, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015522102690209693, 'w': 0.9998795249069132}}"
2024/06/27 13:19:42.211546903,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000897489850658624, 'y': 2.2000123482631877, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015524046662978012, 'w': 0.9998794947268425}}"
2024/06/27 13:19:42.264139599,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008975527095283708, 'y': 2.200012394253439, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015525003207099944, 'w': 0.9998794798751596}}"
2024/06/27 13:19:42.317337362,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008977028937201189, 'y': 2.20001239955797, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015526859809730837, 'w': 0.9998794510461994}}"
2024/06/27 13:19:42.370423933,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008977449313662495, 'y': 2.200012374716574, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015527809245112432, 'w': 0.9998794363022211}}"
2024/06/27 13:19:42.432970557,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008978028007717933, 'y': 2.200012396387316, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552976115998234, 'w': 0.9998794059876991}}"
2024/06/27 13:19:42.485701676,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008978904216512606, 'y': 2.200012424534601, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01553067198676251, 'w': 0.9998793918406558}}"
2024/06/27 13:19:42.539573668,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008979322248915628, 'y': 2.200012433367691, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015531622976841635, 'w': 0.9998793770689068}}"
2024/06/27 13:19:42.602296259,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008980364548718082, 'y': 2.200012377263103, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015533563053480843, 'w': 0.9998793469308502}}"
2024/06/27 13:19:42.655131026,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008980748897534562, 'y': 2.2000123806936767, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015534530718838563, 'w': 0.9998793318972772}}"
2024/06/27 13:19:42.717928817,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008981831754111585, 'y': 2.2000124589009467, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015536417438055792, 'w': 0.999879302582662}}"
2024/06/27 13:19:42.770163271,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008982701619339819, 'y': 2.2000124274157162, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01553733514164342, 'w': 0.9998792883226936}}"
2024/06/27 13:19:42.822155881,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008983360590464023, 'y': 2.2000123905325095, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015539285038555449, 'w': 0.9998792580209325}}"
2024/06/27 13:19:42.886406521,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008983764396235964, 'y': 2.2000124020960903, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01554024644700253, 'w': 0.9998792430790663}}"
2024/06/27 13:19:42.938687896,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008985128412042351, 'y': 2.20001245274439, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015542147804735298, 'w': 0.9998792135261217}}"
2024/06/27 13:19:42.991584382,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008985567918938464, 'y': 2.200012470869103, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01554306579183138, 'w': 0.9998791992564856}}"
2024/06/27 13:19:43.44878889,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008986717358907916, 'y': 2.200012370161325, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015544999163219556, 'w': 0.9998791692004667}}"
2024/06/27 13:19:43.120376234,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008987189834639466, 'y': 2.200012461070228, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015545949169774548, 'w': 0.9998791544303796}}"
2024/06/27 13:19:43.173290497,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008988151169004266, 'y': 2.200012450521998, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015547855361946106, 'w': 0.9998791247914139}}"
2024/06/27 13:19:43.225598311,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008988656542545416, 'y': 2.2000123878772, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015548828423987785, 'w': 0.9998791096600835}}"
2024/06/27 13:19:43.277696957,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008989648463345476, 'y': 2.2000124704978465, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015550709598926519, 'w': 0.9998790804047106}}"
2024/06/27 13:19:43.331808207,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008990538576480223, 'y': 2.2000124469686235, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015551638923972958, 'w': 0.9998790659508671}}"
2024/06/27 13:19:43.384781590,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008991055236492934, 'y': 2.2000124304458017, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01555258509242109, 'w': 0.9998790512341695}}"
2024/06/27 13:19:43.438360840,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008991820516450981, 'y': 2.200012500769915, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015554509829248922, 'w': 0.9998790212940623}}"
2024/06/27 13:19:43.502614507,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008992210707549879, 'y': 2.2000124109439496, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015555481059255007, 'w': 0.9998790061847559}}"
2024/06/27 13:19:43.565731788,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008993189753452899, 'y': 2.200012534631866, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0155573856574191, 'w': 0.9998789765524158}}"
2024/06/27 13:19:43.627530845,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008994379197587509, 'y': 2.2000124418805234, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015559289646933379, 'w': 0.999878946925918}}"
2024/06/27 13:19:43.680690140,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008995132078573497, 'y': 2.2000124522893647, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015560219782139522, 'w': 0.9998789324514901}}"
2024/06/27 13:19:43.733739237,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008995652226728649, 'y': 2.200012450726352, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015561166738128957, 'w': 0.9998789177144142}}"
2024/06/27 13:19:43.785261523,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008996178316282443, 'y': 2.2000124475428384, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015563119830637408, 'w': 0.9998788873164276}}"
2024/06/27 13:19:43.848019772,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008997386035144344, 'y': 2.200012460550437, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015564028010787054, 'w': 0.9998788731801865}}"
2024/06/27 13:19:43.900700386,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008998387748777529, 'y': 2.2000125053279187, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015565924625334848, 'w': 0.9998788436558493}}"
2024/06/27 13:19:43.954251190,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008998694426369166, 'y': 2.200012449103834, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015566898521637805, 'w': 0.9998788284939416}}"
2024/06/27 13:19:44.7013670,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0008999472325911145, 'y': 2.2000124536589936, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015568834399186117, 'w': 0.9998787983528057}}"
2024/06/27 13:19:44.59697565,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009000056187604813, 'y': 2.200012461144791, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015569792412694735, 'w': 0.999878783435385}}"
2024/06/27 13:19:44.112428964,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009001643783583045, 'y': 2.2000124420099683, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0155716409179582, 'w': 0.9998787546493435}}"
2024/06/27 13:19:44.165714816,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009002017910896058, 'y': 2.2000125139090323, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015572596462551883, 'w': 0.9998787397676853}}"
2024/06/27 13:19:44.218097293,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009002682828172913, 'y': 2.200012476182815, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01557454169380218, 'w': 0.9998787094698176}}"
2024/06/27 13:19:44.270421966,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009003150013887658, 'y': 2.200012458185686, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015575502907195107, 'w': 0.9998786944970814}}"
2024/06/27 13:19:44.322152172,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000900448059496661, 'y': 2.2000124796244944, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015577372137907356, 'w': 0.9998786653775933}}"
2024/06/27 13:19:44.374603679,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009005112657299659, 'y': 2.200012543698413, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0155783179786874, 'w': 0.999878650641644}}"
2024/06/27 13:19:44.428838375,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009005706832717623, 'y': 2.200012525033268, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015579267104976908, 'w': 0.9998786358536079}}"
2024/06/27 13:19:44.500976406,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009006441544818339, 'y': 2.2000124720109673, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015581219441062416, 'w': 0.9998786054320442}}"
2024/06/27 13:19:44.555376449,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009006837659252188, 'y': 2.2000124594716755, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015582174772007967, 'w': 0.9998785905445594}}"
2024/06/27 13:19:44.608562545,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009007944587679984, 'y': 2.200012560108434, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015584042175260831, 'w': 0.999878561441078}}"
2024/06/27 13:19:44.661671286,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000900882020870702, 'y': 2.200012502189949, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015584990426016215, 'w': 0.9998785466612538}}"
2024/06/27 13:19:44.724513492,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009009767051066779, 'y': 2.2000125179617696, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01558690158725106, 'w': 0.9998785168703793}}"
2024/06/27 13:19:44.778216598,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009009859202806582, 'y': 2.2000125211538006, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015587893642676482, 'w': 0.999878501404938}}"
2024/06/27 13:19:44.831112788,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009011142732233752, 'y': 2.2000124812667154, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015589771454068263, 'w': 0.9998784721284932}}"
2024/06/27 13:19:44.884377244,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009011961554290568, 'y': 2.2000124955601468, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015590721306825487, 'w': 0.9998784573182548}}"
2024/06/27 13:19:44.936808812,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009012524928429901, 'y': 2.2000125232943524, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01559264178172743, 'w': 0.9998784273711814}}"
2024/06/27 13:19:44.989748703,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009012981494682162, 'y': 2.200012485534418, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01559362216518333, 'w': 0.9998784120820738}}"
2024/06/27 13:19:45.42003291,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009014685481736023, 'y': 2.2000125464221307, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015595477948532143, 'w': 0.9998783831384479}}"
2024/06/27 13:19:45.94098042,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.000901529428959935, 'y': 2.2000125488966447, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015596423201064734, 'w': 0.9998783683945429}}"
2024/06/27 13:19:45.146724240,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009015830972760895, 'y': 2.2000124595993915, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015598354507679393, 'w': 0.9998783382675378}}"
2024/06/27 13:19:45.200800134,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009016205147666234, 'y': 2.20001248927902, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015599314675912836, 'w': 0.9998783232882098}}"
2024/06/27 13:19:45.254759662,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0009016825168150945, 'y': 2.200012578223069, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015600279347200085, 'w': 0.9998783082377022}}"
