time,header,pose
2024/06/27 13:19:39.661719041,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850892676343408, 'y': -21.799987713076657, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015435325880671858, 'w': 0.9998808682612932}}"
2024/06/27 13:19:39.736441787,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850892765775185, 'y': -21.799987737355483, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015437252069575452, 'w': 0.9998808385245416}}"
2024/06/27 13:19:39.801394749,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850892817234447, 'y': -21.79998775606309, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01543820531105435, 'w': 0.9998808238069044}}"
2024/06/27 13:19:39.853659467,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850892957252075, 'y': -21.799987772118993, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015440084246814562, 'w': 0.9998807947942852}}"
2024/06/27 13:19:39.905894868,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893019138502, 'y': -21.799987685272086, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01544102810722875, 'w': 0.9998807802188178}}"
2024/06/27 13:19:39.957730561,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893079768451, 'y': -21.79998771442735, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015442981804324428, 'w': 0.9998807500462199}}"
2024/06/27 13:19:40.10151165,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893120885228, 'y': -21.79998775521214, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015443932299668967, 'w': 0.9998807353655351}}"
2024/06/27 13:19:40.63582479,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893194059716, 'y': -21.799987782587227, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015444860546456524, 'w': 0.9998807210276136}}"
2024/06/27 13:19:40.116712321,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893320362169, 'y': -21.799987707969652, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0154467559864785, 'w': 0.9998806917475176}}"
2024/06/27 13:19:40.179244470,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893423045189, 'y': -21.799987765628238, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01544866162690189, 'w': 0.9998806623062262}}"
2024/06/27 13:19:40.230844426,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893433812981, 'y': -21.79998767874694, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015449654404670284, 'w': 0.9998806469668149}}"
2024/06/27 13:19:40.283310120,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089347979773, 'y': -21.79998762937186, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015450601311080822, 'w': 0.9998806323352433}}"
2024/06/27 13:19:40.334601240,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089359771663, 'y': -21.799987802068568, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015452502015434407, 'w': 0.9998806029629053}}"
2024/06/27 13:19:40.396679700,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089365502623, 'y': -21.799987746974992, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015453443899535384, 'w': 0.9998805884062576}}"
2024/06/27 13:19:40.448981444,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893762347218, 'y': -21.79998766961608, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015455337573254326, 'w': 0.9998805591371885}}"
2024/06/27 13:19:40.500557864,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893809966656, 'y': -21.799987731811793, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01545631865248012, 'w': 0.9998805439719852}}"
2024/06/27 13:19:40.552986276,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850893936280338, 'y': -21.7999877130589, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015458188758621975, 'w': 0.9998805150618262}}"
2024/06/27 13:19:40.605553650,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894003629258, 'y': -21.799987739591053, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015459131975075894, 'w': 0.9998805004792208}}"
2024/06/27 13:19:40.658242548,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894066783807, 'y': -21.7999876360824, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015461090332392693, 'w': 0.9998804701991801}}"
2024/06/27 13:19:40.711006367,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894109975796, 'y': -21.799987622120412, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015462034464374755, 'w': 0.9998804555996794}}"
2024/06/27 13:19:40.763359155,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894223941691, 'y': -21.79998775712213, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015463916544661071, 'w': 0.9998804264936382}}"
2024/06/27 13:19:40.816153840,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894297966171, 'y': -21.79998776186904, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015464864402594833, 'w': 0.9998804118338399}}"
2024/06/27 13:19:40.868046820,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089439721498, 'y': -21.799987642601465, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015466770967291479, 'w': 0.9998803823437308}}"
2024/06/27 13:19:40.920168253,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894433424945, 'y': -21.79998768936239, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01546774929203971, 'w': 0.999880367209917}}"
2024/06/27 13:19:40.972527453,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894487481455, 'y': -21.799987685389592, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015468693918604073, 'w': 0.9998803525964757}}"
2024/06/27 13:19:41.24774761,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8508945965732035, 'y': -21.799987695353416, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015470595842319647, 'w': 0.9998803231708701}}"
2024/06/27 13:19:41.77254403,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894631459567, 'y': -21.79998774230378, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015471568417296501, 'w': 0.9998803081222817}}"
2024/06/27 13:19:41.129620634,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894788034604, 'y': -21.79998764428582, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0154734264163568, 'w': 0.9998802793709543}}"
2024/06/27 13:19:41.181792507,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850894837343491, 'y': -21.799987635257875, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01547437330605557, 'w': 0.9998802647171234}}"
2024/06/27 13:19:41.234011560,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8508949059179045, 'y': -21.799987711466777, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015476337707501234, 'w': 0.9998802343136719}}"
2024/06/27 13:19:41.286723271,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089496045805, 'y': -21.799987694782082, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015477271715170375, 'w': 0.999880219856486}}"
2024/06/27 13:19:41.349615417,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895095867506, 'y': -21.799987681551386, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015479148261961215, 'w': 0.9998801908074207}}"
2024/06/27 13:19:41.401994881,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895149692833, 'y': -21.79998767136246, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548011390805283, 'w': 0.9998801758577843}}"
2024/06/27 13:19:41.454549626,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895203111456, 'y': -21.79998768298286, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015482051157938582, 'w': 0.9998801458634644}}"
2024/06/27 13:19:41.517041856,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895293378829, 'y': -21.799987650272364, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015482956286635976, 'w': 0.9998801318481262}}"
2024/06/27 13:19:41.570382358,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895387633583, 'y': -21.799987687577314, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015484894412167325, 'w': 0.999880101834737}}"
2024/06/27 13:19:41.622807520,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895423038993, 'y': -21.799987711622496, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015485869125124426, 'w': 0.9998800867391247}}"
2024/06/27 13:19:41.675610879,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895555084601, 'y': -21.799987634588803, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015487728803532018, 'w': 0.9998800579352046}}"
2024/06/27 13:19:41.728092364,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089562728544, 'y': -21.799987660636724, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548868108540487, 'w': 0.9998800431842985}}"
2024/06/27 13:19:41.780605540,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089569082155, 'y': -21.79998769151349, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015490615004959237, 'w': 0.999880013224971}}"
2024/06/27 13:19:41.832917486,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895723618154, 'y': -21.799987626238593, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015491584168239437, 'w': 0.9998799982097644}}"
2024/06/27 13:19:41.885840383,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895758064072, 'y': -21.799987591183488, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015492529799594814, 'w': 0.9998799835582312}}"
2024/06/27 13:19:41.937890085,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895962236627, 'y': -21.799987685044687, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015494395007502746, 'w': 0.9998799546562335}}"
2024/06/27 13:19:42.1024883,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850895990888663, 'y': -21.799987650325185, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015496332673397393, 'w': 0.9998799246277902}}"
2024/06/27 13:19:42.53252280,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089605041293, 'y': -21.799987692590527, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01549729969126377, 'w': 0.9998799096402924}}"
2024/06/27 13:19:42.105460283,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896116512736, 'y': -21.79998762400932, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015498243641866175, 'w': 0.9998798950094043}}"
2024/06/27 13:19:42.159011894,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896261055638, 'y': -21.799987608978267, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015500101215636664, 'w': 0.9998798662150894}}"
2024/06/27 13:19:42.211562876,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896293079352, 'y': -21.799987621077904, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01550106095953281, 'w': 0.9998798513367138}}"
2024/06/27 13:19:42.264188237,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896379136845, 'y': -21.799987649128667, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015503005915851978, 'w': 0.9998798211823124}}"
2024/06/27 13:19:42.317324967,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896437173563, 'y': -21.799987617342886, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015503964832756753, 'w': 0.9998798063139712}}"
2024/06/27 13:19:42.370510677,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896523555768, 'y': -21.79998763970627, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015505855225078405, 'w': 0.9998797770000846}}"
2024/06/27 13:19:42.432955623,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896591338835, 'y': -21.799987664663593, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015506777766774072, 'w': 0.9998797626931409}}"
2024/06/27 13:19:42.485831414,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896699361912, 'y': -21.799987626526114, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01550872607172879, 'w': 0.9998797324756773}}"
2024/06/27 13:19:42.539569361,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896786228611, 'y': -21.799987589604697, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015509645063204987, 'w': 0.9998797182211535}}"
2024/06/27 13:19:42.602325934,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896867234756, 'y': -21.799987644929143, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015511548011867824, 'w': 0.9998796887017335}}"
2024/06/27 13:19:42.655071264,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850896909487969, 'y': -21.799987589448072, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01551250471419517, 'w': 0.999879673859556}}"
2024/06/27 13:19:42.717948198,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897045748793, 'y': -21.79998763512992, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015514401512239156, 'w': 0.9998796444301269}}"
2024/06/27 13:19:42.770199606,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897048185327, 'y': -21.79998766583158, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015515402799888075, 'w': 0.999879628893377}}"
2024/06/27 13:19:42.822033845,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897105854332, 'y': -21.799987579878312, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015516350665874874, 'w': 0.9998796141846346}}"
2024/06/27 13:19:42.886398401,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897200061753, 'y': -21.79998759648852, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015518262168371506, 'w': 0.9998795845196929}}"
2024/06/27 13:19:42.938837963,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897286954154, 'y': -21.79998756206387, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015520164171106054, 'w': 0.9998795549985517}}"
2024/06/27 13:19:42.991608521,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897345353084, 'y': -21.7999876118232, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015521112556468047, 'w': 0.9998795402772324}}"
2024/06/27 13:19:43.44682488,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897439775725, 'y': -21.79998760556319, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552204384770198, 'w': 0.999879525820381}}"
2024/06/27 13:19:43.120614979,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897557077973, 'y': -21.79998760162769, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552393845513662, 'w': 0.9998794964068626}}"
2024/06/27 13:19:43.173436032,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8508976033511235, 'y': -21.799987617466, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015524893791927077, 'w': 0.9998794815740292}}"
2024/06/27 13:19:43.225671131,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897675206589, 'y': -21.799987586551545, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015526830496420924, 'w': 0.9998794515013975}}"
2024/06/27 13:19:43.277682655,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897754993137, 'y': -21.79998757884523, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552774435149505, 'w': 0.9998794373099962}}"
2024/06/27 13:19:43.331805039,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897880730541, 'y': -21.799987571314198, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552965472317171, 'w': 0.9998794076408309}}"
2024/06/27 13:19:43.384875323,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897928660765, 'y': -21.79998758928144, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015530622962971469, 'w': 0.9998793926021188}}"
2024/06/27 13:19:43.438392968,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850897963836925, 'y': -21.799987625914593, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015532557456702189, 'w': 0.9998793625527302}}"
2024/06/27 13:19:43.502640723,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898018384009, 'y': -21.799987558068587, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015533503281678221, 'w': 0.9998793478594296}}"
2024/06/27 13:19:43.565693027,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898206833881, 'y': -21.799987585129273, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015535367285949191, 'w': 0.9998793188996813}}"
2024/06/27 13:19:43.627542354,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089824598118, 'y': -21.79998758107101, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015536320837602275, 'w': 0.9998793040836634}}"
2024/06/27 13:19:43.680682875,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898295882133, 'y': -21.79998756753781, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015538258978120481, 'w': 0.9998792739665768}}"
2024/06/27 13:19:43.733692244,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898366777018, 'y': -21.799987566676947, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015539201813678712, 'w': 0.9998792593143403}}"
2024/06/27 13:19:43.785291864,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8508984310922445, 'y': -21.799987579894083, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015540137766800627, 'w': 0.9998792447681815}}"
2024/06/27 13:19:43.848122263,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8508985100603015, 'y': -21.799987586461807, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01554208979328586, 'w': 0.9998792144278515}}"
2024/06/27 13:19:43.900859896,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898615684682, 'y': -21.799987555372997, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015543962303583075, 'w': 0.999879185319859}}"
2024/06/27 13:19:43.954353420,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089870730554, 'y': -21.79998758027215, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015544895079518978, 'w': 0.9998791708186379}}"
2024/06/27 13:19:44.7010677,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898750769615, 'y': -21.799987583810015, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015545864126043273, 'w': 0.9998791557526212}}"
2024/06/27 13:19:44.59485828,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898842714026, 'y': -21.799987526634713, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01554778813445678, 'w': 0.9998791258367814}}"
2024/06/27 13:19:44.112407849,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850898859630205, 'y': -21.799987554975562, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015548746141322126, 'w': 0.9998791109396339}}"
2024/06/27 13:19:44.165549105,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850899016714202, 'y': -21.799987631404065, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015550623380269711, 'w': 0.9998790817456303}}"
2024/06/27 13:19:44.218257490,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850899100217618, 'y': -21.79998755167288, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01555156578293228, 'w': 0.999879067088465}}"
2024/06/27 13:19:44.270270694,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85089915080586, 'y': -21.799987553664288, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015553500742716145, 'w': 0.9998790369912984}}"
2024/06/27 13:19:44.322254350,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850899159112766, 'y': -21.79998757411611, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015554477292480868, 'w': 0.9998790218002165}}"
2024/06/27 13:19:44.374633342,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850899344555627, 'y': -21.799987542218773, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015556340659680949, 'w': 0.9998789928112701}}"
