time,header,pose
2024/06/27 13:19:39.661902828,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749107069104895, 'y': -21.69998767103336, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015441082603689068, 'w': 0.9998807793772346}}"
2024/06/27 13:19:39.736503257,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106992612773, 'y': -21.69998773083336, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015442032900856112, 'w': 0.9998807647014162}}"
2024/06/27 13:19:39.801254808,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106926579393, 'y': -21.69998767614062, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015443939488945325, 'w': 0.9998807352544912}}"
2024/06/27 13:19:39.853644931,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106858780093, 'y': -21.699987674202823, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015444877934574908, 'w': 0.9998807207590243}}"
2024/06/27 13:19:39.905880501,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106722257316, 'y': -21.69998776134807, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015446771827051325, 'w': 0.9998806915028028}}"
2024/06/27 13:19:39.957761809,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106633938165, 'y': -21.699987771836312, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015447700157975398, 'w': 0.9998806771609446}}"
2024/06/27 13:19:40.10134052,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491065816922555, 'y': -21.69998767037425, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015449633857175132, 'w': 0.9998806472843043}}"
2024/06/27 13:19:40.63423355,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106539717468, 'y': -21.69998767601626, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015450590532825626, 'w': 0.9998806325017937}}"
2024/06/27 13:19:40.116587846,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106424135959, 'y': -21.699987761694075, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015452510477996067, 'w': 0.9998806028321219}}"
2024/06/27 13:19:40.179363257,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106350341275, 'y': -21.699987735541388, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015453429867013289, 'w': 0.9998805886231342}}"
2024/06/27 13:19:40.230907526,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106243326844, 'y': -21.699987671078137, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01545532533549875, 'w': 0.9998805593263497}}"
2024/06/27 13:19:40.283297382,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106219652847, 'y': -21.699987721295663, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015456323196159947, 'w': 0.9998805439017482}}"
2024/06/27 13:19:40.334588936,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910618399894, 'y': -21.699987749291584, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015457293897719417, 'w': 0.9998805288960074}}"
2024/06/27 13:19:40.396826056,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749106027326248, 'y': -21.699987700717628, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015459140094189156, 'w': 0.9998805003536914}}"
2024/06/27 13:19:40.448848321,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105939226451, 'y': -21.699987719945838, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015461067216102384, 'w': 0.9998804705566257}}"
2024/06/27 13:19:40.500594411,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105909080238, 'y': -21.699987725954596, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015462045670689574, 'w': 0.9998804554263863}}"
2024/06/27 13:19:40.552972995,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105781348112, 'y': -21.699987672563342, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015463933143820635, 'w': 0.9998804262369193}}"
2024/06/27 13:19:40.605700365,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105751223832, 'y': -21.699987704218138, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01546488920815853, 'w': 0.999880411450179}}"
2024/06/27 13:19:40.658240306,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491056696018905, 'y': -21.69998771263495, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01546583355383618, 'w': 0.999880396843785}}"
2024/06/27 13:19:40.710991312,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491055942056395, 'y': -21.69998769922007, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015467734655172862, 'w': 0.9998803674363435}}"
2024/06/27 13:19:40.763376150,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105550897172, 'y': -21.699987667705766, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015468713245635975, 'w': 0.9998803522974757}}"
2024/06/27 13:19:40.816126039,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105408375361, 'y': -21.699987681257213, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015470591708168533, 'w': 0.9998803232348356}}"
2024/06/27 13:19:40.868031331,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105325601459, 'y': -21.699987701629567, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015471520465262102, 'w': 0.9998803088642625}}"
2024/06/27 13:19:40.920128874,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910526516976, 'y': -21.6999876607258, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015473463755294781, 'w': 0.9998802787931231}}"
2024/06/27 13:19:40.972431473,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105213539442, 'y': -21.699987665552012, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015474418321993436, 'w': 0.9998802640204456}}"
2024/06/27 13:19:41.24588318,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105118774, 'y': -21.699987701086428, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015476332232841814, 'w': 0.9998802343984097}}"
2024/06/27 13:19:41.77249531,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749105039323785, 'y': -21.69998770028413, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015477257680371934, 'w': 0.9998802200737323}}"
2024/06/27 13:19:41.129607218,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104906532467, 'y': -21.699987648230792, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015479147816101498, 'w': 0.9998801908143231}}"
2024/06/27 13:19:41.181866849,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104895649565, 'y': -21.699987681774257, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548012916959716, 'w': 0.9998801756215054}}"
2024/06/27 13:19:41.234004644,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104804396666, 'y': -21.699987710456522, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548202796583204, 'w': 0.9998801462225686}}"
2024/06/27 13:19:41.286694346,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104714691834, 'y': -21.699987696206396, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015482969081475615, 'w': 0.9998801316500003}}"
2024/06/27 13:19:41.349500203,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104645414136, 'y': -21.69998764610171, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015484888944188474, 'w': 0.9998801019194182}}"
2024/06/27 13:19:41.401952098,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104605406145, 'y': -21.699987687253174, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548587324328793, 'w': 0.9998800866753437}}"
2024/06/27 13:19:41.454620945,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910455784602, 'y': -21.699987654730936, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015486834685535484, 'w': 0.999880071784323}}"
2024/06/27 13:19:41.516963042,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104430479257, 'y': -21.699987637860715, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015488701642558042, 'w': 0.9998800428658569}}"
2024/06/27 13:19:41.570375956,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491043732478015, 'y': -21.69998767331414, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015489658548541594, 'w': 0.9998800280423895}}"
2024/06/27 13:19:41.622980872,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104263817802, 'y': -21.699987665711525, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015491545901000577, 'w': 0.9998799988026549}}"
2024/06/27 13:19:41.675648602,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749104248800331, 'y': -21.69998766734151, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015492536867853342, 'w': 0.9998799834487128}}"
2024/06/27 13:19:41.728088638,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910411520789, 'y': -21.69998766310575, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015494422749977886, 'w': 0.9998799542263286}}"
2024/06/27 13:19:41.780525851,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910404478523, 'y': -21.699987640658772, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01549534377085375, 'w': 0.9998799399535041}}"
2024/06/27 13:19:41.832905696,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103976499765, 'y': -21.69998764548552, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015497286426130802, 'w': 0.9998799098458907}}"
2024/06/27 13:19:41.885809462,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491039290778385, 'y': -21.699987678592635, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015498256186561655, 'w': 0.9998798948149601}}"
2024/06/27 13:19:41.937931042,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103820166888, 'y': -21.69998756001741, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0155001506328182, 'w': 0.9998798654490249}}"
2024/06/27 13:19:42.1007635,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103760173744, 'y': -21.6999876485222, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015501114436656542, 'w': 0.9998798505076606}}"
2024/06/27 13:19:42.53249956,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103628389933, 'y': -21.699987620926873, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015502970297076401, 'w': 0.9998798217345762}}"
2024/06/27 13:19:42.105502902,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103601051621, 'y': -21.699987583862367, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015503931354056902, 'w': 0.9998798068330856}}"
2024/06/27 13:19:42.159061657,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103475646788, 'y': -21.6999876576008, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015505850785730892, 'w': 0.9998797770689287}}"
2024/06/27 13:19:42.211532697,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103465633342, 'y': -21.699987652501466, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015506832690386553, 'w': 0.9998797618413487}}"
2024/06/27 13:19:42.264184030,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103385167239, 'y': -21.69998764138604, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015507757428211729, 'w': 0.999879747499442}}"
2024/06/27 13:19:42.317472220,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103248573036, 'y': -21.699987644531888, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015509644951483484, 'w': 0.9998797182228865}}"
2024/06/27 13:19:42.370504642,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103242836648, 'y': -21.6999876616067, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015510643465547964, 'w': 0.9998797027339262}}"
2024/06/27 13:19:42.432992984,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103138042442, 'y': -21.699987596751246, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015512539772531708, 'w': 0.9998796733156473}}"
2024/06/27 13:19:42.485800734,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749103084123621, 'y': -21.699987631281502, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015513490609130022, 'w': 0.9998796585635296}}"
2024/06/27 13:19:42.539564723,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102931209908, 'y': -21.69998766196675, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015515362246823308, 'w': 0.999879629522649}}"
2024/06/27 13:19:42.602432000,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491028946584715, 'y': -21.69998759549761, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015516321075451223, 'w': 0.9998796146438248}}"
2024/06/27 13:19:42.655068400,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491028404436655, 'y': -21.699987564218194, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015518257698206283, 'w': 0.9998795845890704}}"
2024/06/27 13:19:42.717917017,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102770220449, 'y': -21.699987615727526, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015519206746326467, 'w': 0.999879569859273}}"
2024/06/27 13:19:42.770269339,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102631337565, 'y': -21.6999876275621, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015521085013636209, 'w': 0.9998795407047788}}"
2024/06/27 13:19:42.822149217,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102575098391, 'y': -21.699987566500166, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015522040955256665, 'w': 0.9998795258652831}}"
2024/06/27 13:19:42.886209036,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102511176235, 'y': -21.69998760962061, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015523988030871978, 'w': 0.999879495637158}}"
2024/06/27 13:19:42.938674907,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910246761236, 'y': -21.699987638425505, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015524953943143708, 'w': 0.9998794806400736}}"
2024/06/27 13:19:42.991851238,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910230586204, 'y': -21.699987590365282, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552679504247608, 'w': 0.9998794520519506}}"
2024/06/27 13:19:43.44870992,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910228501472, 'y': -21.699987594754642, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015527783468562546, 'w': 0.9998794367025223}}"
2024/06/27 13:19:43.120371715,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491022017557745, 'y': -21.699987627367044, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015529703098680361, 'w': 0.9998794068894843}}"
2024/06/27 13:19:43.173617207,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102156844286, 'y': -21.699987589080674, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015530666944489223, 'w': 0.9998793919189751}}"
2024/06/27 13:19:43.225591443,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749102045756049, 'y': -21.6999875880247, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015532556172816419, 'w': 0.9998793625726747}}"
2024/06/27 13:19:43.277711156,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101951750164, 'y': -21.699987668741862, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015533489422330878, 'w': 0.9998793480747397}}"
2024/06/27 13:19:43.331791050,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101918985128, 'y': -21.69998760860243, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015534452707290005, 'w': 0.9998793331092932}}"
2024/06/27 13:19:43.384677488,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491018041652415, 'y': -21.69998753720222, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015536328917335099, 'w': 0.999879303958119}}"
2024/06/27 13:19:43.438390036,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101720173423, 'y': -21.69998764423202, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015537282875587734, 'w': 0.9998792891348655}}"
2024/06/27 13:19:43.502597951,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101667798427, 'y': -21.699987433651685, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01553917977798935, 'w': 0.9998792596567985}}"
2024/06/27 13:19:43.565750698,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101597451473, 'y': -21.699987507975205, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015540137957938011, 'w': 0.9998792447652107}}"
2024/06/27 13:19:43.627428499,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101464663045, 'y': -21.699987585623898, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015542043297571664, 'w': 0.9998792151505783}}"
2024/06/27 13:19:43.680509391,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101448035132, 'y': -21.69998757283349, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015543022960449942, 'w': 0.9998791999222961}}"
2024/06/27 13:19:43.733611600,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101345481241, 'y': -21.699987563379995, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015544919204805406, 'w': 0.9998791704435672}}"
2024/06/27 13:19:43.785350547,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.7491012753629365, 'y': -21.699987552347345, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015545865340940813, 'w': 0.9998791557337323}}"
2024/06/27 13:19:43.848016369,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101201089537, 'y': -21.699987550047624, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015547782980032988, 'w': 0.999879125916931}}"
2024/06/27 13:19:43.900784939,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749101175303284, 'y': -21.69998752971354, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015548758863020026, 'w': 0.9998791107418035}}"
2024/06/27 13:19:43.954276948,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100983979886, 'y': -21.699987570224305, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015550614279732308, 'w': 0.9998790818871665}}"
2024/06/27 13:19:44.7007726,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100930923, 'y': -21.699987579900803, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015551571565416313, 'w': 0.9998790669985275}}"
2024/06/27 13:19:44.59672635,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100882386065, 'y': -21.699987539790094, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01555351513593089, 'w': 0.9998790367674064}}"
2024/06/27 13:19:44.112394942,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100836435655, 'y': -21.69998753228298, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015554468820949225, 'w': 0.9998790219320026}}"
2024/06/27 13:19:44.165693408,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100722204837, 'y': -21.699987550600476, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015556364835319, 'w': 0.9998789924351399}}"
2024/06/27 13:19:44.218122662,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100634878172, 'y': -21.699987569341804, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015557287132589139, 'w': 0.9998789780853852}}"
2024/06/27 13:19:44.270245873,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.74910054897007, 'y': -21.699987519940166, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015559221304315017, 'w': 0.999878947989407}}"
2024/06/27 13:19:44.322139248,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': -7.749100517937747, 'y': -21.699987526127334, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015560196834650245, 'w': 0.9998789328086011}}"
