time,header,pose
2024/06/27 13:19:40.658244880,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250894605824135, 'y': -27.499987668512972, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015471626599349536, 'w': 0.9998803072220046}}"
2024/06/27 13:19:40.711136655,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250894762632762, 'y': -27.499987669568196, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015473483932701286, 'w': 0.9998802784808711}}"
2024/06/27 13:19:40.763243920,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250894826417412, 'y': -27.49998766841531, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015474435982975973, 'w': 0.9998802637471192}}"
2024/06/27 13:19:40.816326906,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250894905202823, 'y': -27.499987687521383, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015476359669262084, 'w': 0.9998802339737433}}"
2024/06/27 13:19:40.868051622,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250894941750742, 'y': -27.49998771626717, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015477342705542659, 'w': 0.9998802187576146}}"
2024/06/27 13:19:40.920172331,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2508950297919235, 'y': -27.49998755775064, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015479240671677982, 'w': 0.9998801893768214}}"
2024/06/27 13:19:40.972415416,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895087699503, 'y': -27.499987631403943, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015480190861994704, 'w': 0.9998801746663828}}"
2024/06/27 13:19:41.24705180,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895229465943, 'y': -27.49998764998466, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01548206671045807, 'w': 0.9998801456226506}}"
2024/06/27 13:19:41.76962573,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895276337557, 'y': -27.49998764167371, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015483013946719665, 'w': 0.999880130955269}}"
2024/06/27 13:19:41.129590598,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895344041893, 'y': -27.499987661846845, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015483959193401783, 'w': 0.9998801163177999}}"
2024/06/27 13:19:41.181720060,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895399790576, 'y': -27.49998769163025, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015485927480230859, 'w': 0.999880085835335}}"
2024/06/27 13:19:41.234095502,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895472622572, 'y': -27.499987676050818, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015486847635397635, 'w': 0.9998800715837465}}"
2024/06/27 13:19:41.286725398,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895617296578, 'y': -27.49998761367742, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015488726686228329, 'w': 0.9998800424779161}}"
2024/06/27 13:19:41.349605018,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25089564659918, 'y': -27.499987648214088, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015489687194376697, 'w': 0.9998800275986216}}"
2024/06/27 13:19:41.401968878,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895707267843, 'y': -27.49998771715367, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015491633770506724, 'w': 0.9998799974412532}}"
2024/06/27 13:19:41.454687522,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895761621429, 'y': -27.499987659866278, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015492597031701668, 'w': 0.9998799825165084}}"
2024/06/27 13:19:41.516966327,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895930543721, 'y': -27.499987638084384, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015494440073864132, 'w': 0.9998799539578725}}"
2024/06/27 13:19:41.570161405,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250895975479911, 'y': -27.49998764531953, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015495396167052998, 'w': 0.9998799391415082}}"
2024/06/27 13:19:41.622825359,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2508960390710016, 'y': -27.499987669805282, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015497343892460127, 'w': 0.9998799089552098}}"
2024/06/27 13:19:41.675653837,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896105935213, 'y': -27.49998768016324, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015498293850958054, 'w': 0.9998798942311569}}"
2024/06/27 13:19:41.728061056,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25089621933396, 'y': -27.4999876396543, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015500182885465242, 'w': 0.9998798649490434}}"
2024/06/27 13:19:41.780501104,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896301446215, 'y': -27.49998764531719, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01550111091331658, 'w': 0.9998798505622828}}"
2024/06/27 13:19:41.832935257,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896331356348, 'y': -27.499987679263928, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015503069984720683, 'w': 0.999879820188931}}"
2024/06/27 13:19:41.885949897,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896407882984, 'y': -27.499987644419164, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015504012016891926, 'w': 0.999879805582341}}"
2024/06/27 13:19:41.937935748,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896471212879, 'y': -27.49998755816795, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015504966042887806, 'w': 0.9998797907888772}}"
2024/06/27 13:19:42.1035936,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896589919179, 'y': -27.499987679661135, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015506848643191436, 'w': 0.9998797615939414}}"
2024/06/27 13:19:42.53254420,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896643441388, 'y': -27.49998761562709, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015508785570889812, 'w': 0.9998797315528084}}"
2024/06/27 13:19:42.105350822,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896700165901, 'y': -27.49998762112066, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015509737507584463, 'w': 0.9998797167871972}}"
2024/06/27 13:19:42.159040725,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896773190113, 'y': -27.49998765928154, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01551068473807074, 'w': 0.9998797020936849}}"
2024/06/27 13:19:42.211565484,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896872363779, 'y': -27.499987532462576, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015512585018006434, 'w': 0.9998796726136896}}"
2024/06/27 13:19:42.264156002,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250896934242367, 'y': -27.499987620120145, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01551354448719795, 'w': 0.9998796577275906}}"
2024/06/27 13:19:42.317455724,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897094061696, 'y': -27.499987611388196, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01551540843316956, 'w': 0.9998796288059638}}"
2024/06/27 13:19:42.370615303,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2508971220235505, 'y': -27.499987600971657, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015516363069365904, 'w': 0.9998796139921544}}"
2024/06/27 13:19:42.432996895,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897189966846, 'y': -27.499987599019825, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015518302361047051, 'w': 0.9998795838958965}}"
2024/06/27 13:19:42.485715688,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897268704359, 'y': -27.499987600692556, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015519245359121487, 'w': 0.9998795692599601}}"
2024/06/27 13:19:42.539523168,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897399342384, 'y': -27.499987629713978, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015521136761044451, 'w': 0.9998795399015048}}"
2024/06/27 13:19:42.602329035,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897411273264, 'y': -27.49998762032372, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015522104359283728, 'w': 0.9998795248810026}}"
2024/06/27 13:19:42.655032885,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897541986532, 'y': -27.499987577128604, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0155239781646892, 'w': 0.9998794957903389}}"
2024/06/27 13:19:42.717931692,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897614374192, 'y': -27.499987553650563, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015524937147291069, 'w': 0.9998794809008597}}"
2024/06/27 13:19:42.770203592,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897654615567, 'y': -27.49998761809885, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015526891127256975, 'w': 0.9998794505598774}}"
2024/06/27 13:19:42.822003265,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897706440193, 'y': -27.499987591013248, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552783307793548, 'w': 0.9998794359321046}}"
2024/06/27 13:19:42.886411069,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897816826142, 'y': -27.499987585554134, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01552974486861348, 'w': 0.9998794062407305}}"
2024/06/27 13:19:42.938691810,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250897881397637, 'y': -27.499987606016045, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015530667892922335, 'w': 0.9998793919042435}}"
2024/06/27 13:19:42.991539242,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25089802620514, 'y': -27.49998759720285, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015532575142543869, 'w': 0.9998793622779907}}"
2024/06/27 13:19:43.44881256,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898036137513, 'y': -27.499987506023924, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015533511050688216, 'w': 0.999879347738735}}"
2024/06/27 13:19:43.120328975,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898157713628, 'y': -27.499987616655616, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015535455476449831, 'w': 0.9998793175294403}}"
2024/06/27 13:19:43.173317231,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898187456444, 'y': -27.49998759621804, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015536410075917011, 'w': 0.999879302697057}}"
2024/06/27 13:19:43.225554255,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898229894312, 'y': -27.499987580705724, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015537355670752526, 'w': 0.9998792880036872}}"
2024/06/27 13:19:43.277456225,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898330488125, 'y': -27.499987574494167, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01553927179144208, 'w': 0.9998792582268079}}"
2024/06/27 13:19:43.331811056,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898381239867, 'y': -27.499987572428537, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015540242221394527, 'w': 0.9998792431447412}}"
2024/06/27 13:19:43.384883449,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898545888955, 'y': -27.499987599545534, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015542097808117957, 'w': 0.9998792143032692}}"
2024/06/27 13:19:43.438372983,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898587480458, 'y': -27.49998756025311, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015543056587198973, 'w': 0.999879199399571}}"
2024/06/27 13:19:43.502644968,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898695054907, 'y': -27.499987572849683, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015544960158206708, 'w': 0.9998791698068721}}"
2024/06/27 13:19:43.565707969,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2508987194530645, 'y': -27.499987589758504, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015545925387160427, 'w': 0.9998791548001472}}"
2024/06/27 13:19:43.627442734,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898839255324, 'y': -27.499987579512176, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015547822820414612, 'w': 0.9998791252974256}}"
2024/06/27 13:19:43.680525919,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250898904935661, 'y': -27.499987486796766, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015548774879823602, 'w': 0.9998791104927318}}"
2024/06/27 13:19:43.733582890,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2508989710954905, 'y': -27.499987610559387, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01555070601792016, 'w': 0.9998790804604046}}"
2024/06/27 13:19:43.785295735,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899013486127, 'y': -27.499987559200758, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015551658208935979, 'w': 0.9998790656509178}}"
2024/06/27 13:19:43.847988053,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899134154345, 'y': -27.49998751422672, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015553554120482847, 'w': 0.9998790361609854}}"
2024/06/27 13:19:43.900865892,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899192970978, 'y': -27.499987543044544, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015554490315970837, 'w': 0.9998790215976182}}"
2024/06/27 13:19:43.954279783,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899257524499, 'y': -27.499987563110857, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015556438845964351, 'w': 0.9998789912836612}}"
2024/06/27 13:19:44.6979337,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899345750143, 'y': -27.499987551165546, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015557380584684519, 'w': 0.9998789766313437}}"
2024/06/27 13:19:44.59681765,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899482404974, 'y': -27.499987507999418, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01555924549610852, 'w': 0.9998789476129557}}"
2024/06/27 13:19:44.112463504,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899500540785, 'y': -27.49998752163559, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015560213437996831, 'w': 0.9998789325502183}}"
2024/06/27 13:19:44.165580755,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899550828076, 'y': -27.499987549821107, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015561169972784814, 'w': 0.999878917664073}}"
2024/06/27 13:19:44.218241134,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899650813847, 'y': -27.499987513393904, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015563109302211072, 'w': 0.9998788874803025}}"
2024/06/27 13:19:44.270427334,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899700054302, 'y': -27.49998750485665, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015564050095306831, 'w': 0.9998788728364205}}"
2024/06/27 13:19:44.322154942,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899833908989, 'y': -27.49998753680145, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015565914680882656, 'w': 0.9998788438106626}}"
2024/06/27 13:19:44.374708058,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250899830933924, 'y': -27.499987546351694, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015566914580830205, 'w': 0.9998788282439194}}"
2024/06/27 13:19:44.428918310,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900017782733, 'y': -27.499987501368246, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015568779374021954, 'w': 0.9998787992095857}}"
2024/06/27 13:19:44.500996058,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900062827749, 'y': -27.49998747741558, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01556972754397306, 'w': 0.9998787844454979}}"
2024/06/27 13:19:44.555343222,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900132242039, 'y': -27.499987540442724, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015571639766246637, 'w': 0.9998787546672798}}"
2024/06/27 13:19:44.608636932,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900147785641, 'y': -27.499987587152493, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01557264155783587, 'w': 0.9998787390653484}}"
2024/06/27 13:19:44.661716393,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900278199617, 'y': -27.49998749102627, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015574522838131875, 'w': 0.9998787097635216}}"
2024/06/27 13:19:44.724640120,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900370776635, 'y': -27.49998748834527, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01557543961353897, 'w': 0.9998786954830295}}"
2024/06/27 13:19:44.778264756,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900418136126, 'y': -27.499987519740078, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015577384837975368, 'w': 0.9998786651797354}}"
2024/06/27 13:19:44.831114849,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900480091894, 'y': -27.499987513531277, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015578348438362168, 'w': 0.9998786501670756}}"
2024/06/27 13:19:44.884409410,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900605352246, 'y': -27.499987540121523, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015580238857215498, 'w': 0.9998786207121103}}"
2024/06/27 13:19:44.936811499,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900652447537, 'y': -27.499987510327085, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01558116962318886, 'w': 0.9998786062083603}}"
2024/06/27 13:19:44.989761213,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900670275222, 'y': -27.49998747901895, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01558216049251627, 'w': 0.9998785907670918}}"
2024/06/27 13:19:45.42014713,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2509007899794495, 'y': -27.49998754860866, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015584072628988737, 'w': 0.9998785609664278}}"
2024/06/27 13:19:45.94075545,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900858567631, 'y': -27.499987582403563, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01558500158238154, 'w': 0.9998785464873607}}"
2024/06/27 13:19:45.146756463,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250900970841387, 'y': -27.499987489233764, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015586890982896227, 'w': 0.9998785170356883}}"
2024/06/27 13:19:45.200804028,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250901038830515, 'y': -27.49998749699341, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01558784126015367, 'w': 0.999878502221569}}"
2024/06/27 13:19:45.254601904,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250901110933986, 'y': -27.499987437759657, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015589775379508177, 'w': 0.9998784720672891}}"
2024/06/27 13:19:45.316365522,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250901177993254, 'y': -27.499987406495435, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015590714756673788, 'w': 0.9998784574203887}}"
2024/06/27 13:19:45.368201827,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.250901262906022, 'y': -27.49998754311368, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.015592648279550729, 'w': 0.9998784272698508}}"
